id,created_at,buyer_entity_id,claims
4320,2021-02-17 22:04:23 UTC,882833,"[91050]"
4322,2021-02-17 22:04:23 UTC,882833,"[90694]"
4323,2021-02-17 22:04:23 UTC,882833,"[90587]"
4324,2021-02-17 22:04:23 UTC,882833,"[91125]"
4325,2021-02-17 22:04:23 UTC,882833,"[91065]"
4326,2021-02-17 22:04:23 UTC,882833,"[95466]"
4327,2021-02-17 22:04:23 UTC,882833,"[97006]"
4329,2021-02-17 22:04:23 UTC,882833,"[85122]"
4331,2021-02-17 22:04:23 UTC,882833,"[92256]"
4332,2021-02-17 22:04:24 UTC,882833,"[98693]"
4333,2021-02-17 22:04:24 UTC,882833,"[92503]"
4334,2021-02-17 22:04:24 UTC,882833,"[91660]"
4336,2021-02-17 22:04:24 UTC,882833,"[91260]"
4337,2021-02-17 22:04:24 UTC,882833,"[99064]"
4338,2021-02-17 22:04:24 UTC,882833,"[91011]"
4339,2021-02-17 22:04:24 UTC,882833,"[85212]"
4341,2021-02-17 22:04:24 UTC,882833,"[92367]"
4342,2021-02-17 22:04:24 UTC,882833,"[99390]"
4343,2021-02-17 22:04:24 UTC,882833,"[88681]"
4344,2021-02-17 22:04:24 UTC,882833,"[92044]"
4345,2021-02-17 22:04:24 UTC,882833,"[97183]"
4348,2021-02-17 22:04:24 UTC,882833,"[88048]"
4349,2021-02-17 22:04:24 UTC,882833,"[87975]"
4350,2021-02-17 22:04:25 UTC,882833,"[92867]"
4351,2021-02-17 22:04:25 UTC,882833,"[92042]"
4352,2021-02-17 22:04:25 UTC,882833,"[99950]"
4354,2021-02-17 22:04:25 UTC,882833,"[91904]"
4355,2021-02-17 22:04:25 UTC,882833,"[98908]"
4357,2021-02-17 22:04:25 UTC,882833,"[98672]"
4358,2021-02-17 22:04:25 UTC,882833,"[86577]"
4359,2021-02-17 22:04:25 UTC,882833,"[92862]"
4360,2021-02-17 22:04:25 UTC,882833,"[99349]"
4364,2021-02-17 22:04:25 UTC,882833,"[89643]"
4365,2021-02-17 22:04:25 UTC,882833,"[91740]"
4366,2021-02-17 22:04:25 UTC,882833,"[92766]"
4367,2021-02-17 22:04:26 UTC,882833,"[92041]"
4369,2021-02-17 22:04:26 UTC,882833,"[92770]"
4370,2021-02-17 22:04:26 UTC,882833,"[96127]"
4371,2021-02-17 22:04:26 UTC,882833,"[92135]"
4372,2021-02-17 22:04:26 UTC,882833,"[93190]"
4373,2021-02-17 22:04:26 UTC,882833,"[90695]"
4374,2021-02-17 22:04:26 UTC,882833,"[98451]"
4376,2021-02-17 22:04:26 UTC,882833,"[94130]"
4379,2021-02-17 22:04:26 UTC,882833,"[93729]"
4380,2021-02-17 22:04:26 UTC,882833,"[92213]"
4381,2021-02-17 22:04:26 UTC,882833,"[98917]"
4382,2021-02-17 22:04:26 UTC,882833,"[99120]"
4383,2021-02-17 22:04:26 UTC,882833,"[92194]"
4384,2021-02-17 22:04:27 UTC,882833,"[95594]"
4531,2021-02-19 19:57:51 UTC,882833,"[1162160]"
4532,2021-02-19 19:57:51 UTC,882833,"[78333]"
4534,2021-02-19 19:57:51 UTC,882833,"[1097499]"
4535,2021-02-19 19:57:52 UTC,882833,"[1096734]"
4536,2021-02-19 19:57:52 UTC,882833,"[1203872]"
4537,2021-02-19 19:57:52 UTC,882833,"[1206709]"
4538,2021-02-19 19:57:52 UTC,882833,"[1207012]"
4539,2021-02-19 19:57:52 UTC,882833,"[1205372]"
4540,2021-02-19 19:57:52 UTC,882833,"[76711]"
4547,2021-02-19 19:57:52 UTC,882833,"[1205877]"
4548,2021-02-19 19:57:52 UTC,882833,"[1206183]"
16630,2021-04-07 01:47:24 UTC,2368148,"[76281]"
21656,2021-04-20 14:40:11 UTC,882833,"[1323700]"
26214,2021-04-21 14:36:37 UTC,2368148,"[1542924]"
26215,2021-04-21 14:36:37 UTC,2368148,"[1550462]"
26216,2021-04-21 14:36:37 UTC,2368148,"[1540186]"
26217,2021-04-21 14:36:37 UTC,2368148,"[1535488]"
26219,2021-04-21 14:36:37 UTC,2368148,"[1534866]"
26220,2021-04-21 14:36:37 UTC,2368148,"[1565618]"
4549,2021-02-19 19:57:52 UTC,882833,"[1098938]"
5224,2021-03-11 22:24:01 UTC,882833,"[1512161]"
26221,2021-04-21 14:36:37 UTC,2368148,"[1549332]"
26222,2021-04-21 14:36:37 UTC,2368148,"[1566572]"
27618,2021-04-21 14:37:51 UTC,2368148,"[1558590]"
27625,2021-04-21 14:37:51 UTC,2368148,"[1565484]"
41870,2021-08-02 21:05:12 UTC,882833,"[1672408]"
4392,2021-02-17 22:37:37 UTC,882833,"[1245686]"
4500,2021-02-19 19:37:32 UTC,882833,"[1204981]"
4731,2021-03-03 23:14:38 UTC,882833,"[86270]"
5268,2021-03-18 20:56:48 UTC,882833,"[1506120]"
5271,2021-03-18 20:57:45 UTC,882833,"[1506191]"
26223,2021-04-21 14:36:38 UTC,2368148,"[1534200]"
26224,2021-04-21 14:36:38 UTC,2368148,"[1550603]"
26226,2021-04-21 14:36:38 UTC,2368148,"[1552369]"
26227,2021-04-21 14:36:38 UTC,2368148,"[1560933]"
26228,2021-04-21 14:36:38 UTC,2368148,"[1548282]"
26229,2021-04-21 14:36:38 UTC,2368148,"[1558428]"
26230,2021-04-21 14:36:38 UTC,2368148,"[1545466]"
26231,2021-04-21 14:36:38 UTC,2368148,"[1563939]"
26233,2021-04-21 14:36:38 UTC,2368148,"[1564612]"
26234,2021-04-21 14:36:38 UTC,2368148,"[1571791]"
26235,2021-04-21 14:36:38 UTC,2368148,"[1561157]"
26236,2021-04-21 14:36:38 UTC,2368148,"[1549970]"
26237,2021-04-21 14:36:38 UTC,2368148,"[1545732]"
26240,2021-04-21 14:36:38 UTC,2368148,"[1555283]"
26241,2021-04-21 14:36:38 UTC,2368148,"[1546475]"
26242,2021-04-21 14:36:39 UTC,2368148,"[1559637]"
26243,2021-04-21 14:36:39 UTC,2368148,"[1544017]"
26245,2021-04-21 14:36:39 UTC,2368148,"[1539473]"
26246,2021-04-21 14:36:39 UTC,2368148,"[1532007]"
26247,2021-04-21 14:36:39 UTC,2368148,"[1545804]"
26248,2021-04-21 14:36:39 UTC,2368148,"[1541411]"
26249,2021-04-21 14:36:39 UTC,2368148,"[1561954]"
26250,2021-04-21 14:36:39 UTC,2368148,"[1568549]"
26252,2021-04-21 14:36:39 UTC,2368148,"[1538585]"
26254,2021-04-21 14:36:39 UTC,2368148,"[1560742]"
26255,2021-04-21 14:36:39 UTC,2368148,"[1530340]"
26256,2021-04-21 14:36:39 UTC,2368148,"[1558111]"
26257,2021-04-21 14:36:39 UTC,2368148,"[1559994]"
26259,2021-04-21 14:36:39 UTC,2368148,"[1567698]"
26260,2021-04-21 14:36:39 UTC,2368148,"[1560382]"
26261,2021-04-21 14:36:39 UTC,2368148,"[1543215]"
26262,2021-04-21 14:36:40 UTC,2368148,"[1545932]"
26263,2021-04-21 14:36:40 UTC,2368148,"[1542867]"
26264,2021-04-21 14:36:40 UTC,2368148,"[1568966]"
26266,2021-04-21 14:36:40 UTC,2368148,"[1551575]"
26268,2021-04-21 14:36:40 UTC,2368148,"[1547548]"
26269,2021-04-21 14:36:40 UTC,2368148,"[1538114]"
26270,2021-04-21 14:36:40 UTC,2368148,"[1566420]"
26271,2021-04-21 14:36:40 UTC,2368148,"[1564205]"
26273,2021-04-21 14:36:40 UTC,2368148,"[1551062]"
26274,2021-04-21 14:36:40 UTC,2368148,"[1560380]"
26275,2021-04-21 14:36:40 UTC,2368148,"[1543973]"
26276,2021-04-21 14:36:41 UTC,2368148,"[1537851]"
26277,2021-04-21 14:36:41 UTC,2368148,"[1571197]"
26278,2021-04-21 14:36:41 UTC,2368148,"[1570495]"
26280,2021-04-21 14:36:41 UTC,2368148,"[1530539]"
26282,2021-04-21 14:36:41 UTC,2368148,"[1571223]"
26283,2021-04-21 14:36:41 UTC,2368148,"[1557944]"
26284,2021-04-21 14:36:41 UTC,2368148,"[1569080]"
26285,2021-04-21 14:36:41 UTC,2368148,"[1539433]"
26287,2021-04-21 14:36:41 UTC,2368148,"[1541275]"
26288,2021-04-21 14:36:41 UTC,2368148,"[1566123]"
26289,2021-04-21 14:36:41 UTC,2368148,"[1532961]"
26290,2021-04-21 14:36:41 UTC,2368148,"[1568609]"
26292,2021-04-21 14:36:41 UTC,2368148,"[1533477]"
26293,2021-04-21 14:36:41 UTC,2368148,"[1547212]"
26294,2021-04-21 14:36:41 UTC,2368148,"[1531030]"
26295,2021-04-21 14:36:41 UTC,2368148,"[1539480]"
26296,2021-04-21 14:36:41 UTC,2368148,"[1542887]"
26297,2021-04-21 14:36:41 UTC,2368148,"[1552562]"
26299,2021-04-21 14:36:42 UTC,2368148,"[1543551]"
26301,2021-04-21 14:36:42 UTC,2368148,"[1543328]"
4550,2021-02-19 20:09:03 UTC,882833,"[1202967]"
4551,2021-02-19 20:09:03 UTC,882833,"[1205027]"
4553,2021-02-19 20:09:03 UTC,882833,"[75186]"
4554,2021-02-19 20:09:03 UTC,882833,"[77597]"
4555,2021-02-19 20:09:03 UTC,882833,"[77964]"
4556,2021-02-19 20:09:03 UTC,882833,"[1238475]"
4557,2021-02-19 20:09:03 UTC,882833,"[1096649]"
3269,2020-12-29 18:44:52 UTC,882833,"[93995]"
3587,2021-01-28 19:30:30 UTC,882833,"[1488736]"
3588,2021-01-28 19:30:30 UTC,882833,"[1488737]"
3589,2021-01-28 19:30:30 UTC,882833,"[1488852]"
3591,2021-01-28 19:30:30 UTC,882833,"[1488761]"
3592,2021-01-28 19:30:30 UTC,882833,"[1488780]"
4558,2021-02-19 20:09:03 UTC,882833,"[1178291]"
4561,2021-02-19 20:09:04 UTC,882833,"[1204862]"
4563,2021-02-22 22:40:07 UTC,882833,"[1202743]"
4564,2021-02-22 22:40:07 UTC,882833,"[1323989]"
4565,2021-02-22 22:40:07 UTC,882833,"[76164]"
4566,2021-02-22 22:40:07 UTC,882833,"[1147373]"
4567,2021-02-22 22:40:07 UTC,882833,"[747593]"
4568,2021-02-22 22:40:07 UTC,882833,"[1431388]"
3593,2021-01-28 19:30:30 UTC,882833,"[1488903]"
3596,2021-01-28 19:30:30 UTC,882833,"[1488870]"
4573,2021-02-22 22:40:08 UTC,882833,"[75055]"
4581,2021-02-22 22:40:08 UTC,882833,"[74037]"
377,2020-09-23 15:44:49 UTC,882833,"[86659]"
380,2020-09-23 15:46:00 UTC,882833,"[86696]"
384,2020-09-23 15:49:52 UTC,882833,"[86769]"
386,2020-09-23 15:50:53 UTC,882833,"[86768]"
389,2020-09-23 15:53:31 UTC,882833,"[87203]"
3594,2021-01-28 19:30:30 UTC,882833,"[1488825]"
3595,2021-01-28 19:30:30 UTC,882833,"[1488779]"
3597,2021-01-28 19:30:30 UTC,882833,"[1488784]"
3598,2021-01-28 19:30:30 UTC,882833,"[1488740]"
3599,2021-01-28 19:30:30 UTC,882833,"[1488841]"
3600,2021-01-28 19:30:30 UTC,882833,"[1488869]"
4575,2021-02-22 22:40:08 UTC,882833,"[747625]"
4579,2021-02-22 22:40:08 UTC,882833,"[1202736]"
4582,2021-02-22 22:40:08 UTC,882833,"[1179887]"
4583,2021-02-22 22:40:08 UTC,882833,"[76439]"
4584,2021-02-22 22:40:08 UTC,882833,"[1294497]"
4585,2021-02-22 22:40:08 UTC,882833,"[747634]"
4586,2021-02-22 22:40:08 UTC,882833,"[1272433]"
4587,2021-02-22 22:40:08 UTC,882833,"[1363842]"
4588,2021-02-22 22:40:08 UTC,882833,"[1147330]"
4589,2021-02-22 22:40:08 UTC,882833,"[75811]"
4627,2021-02-24 14:01:40 UTC,882833,"[1485456]"
4633,2021-02-24 19:27:37 UTC,882833,"[75574]"
4634,2021-02-24 22:05:36 UTC,882833,"[1432714]"
4635,2021-02-24 22:05:36 UTC,882833,"[1202725]"
4636,2021-02-24 22:05:36 UTC,882833,"[1343502]"
4637,2021-02-24 22:05:36 UTC,882833,"[74273]"
4638,2021-02-24 22:05:36 UTC,882833,"[75305]"
4639,2021-02-24 22:05:36 UTC,882833,"[1147416]"
4640,2021-02-24 22:05:36 UTC,882833,"[1448571]"
4641,2021-02-24 22:05:36 UTC,882833,"[1436856]"
4648,2021-02-24 22:05:37 UTC,882833,"[1455155]"
4649,2021-02-24 22:05:37 UTC,882833,"[1146204]"
4650,2021-02-24 22:05:37 UTC,882833,"[1431377]"
4651,2021-02-24 22:05:37 UTC,882833,"[747759]"
4652,2021-02-24 22:05:37 UTC,882833,"[1202742]"
4653,2021-02-24 22:05:37 UTC,882833,"[76294]"
4654,2021-02-24 22:05:37 UTC,882833,"[1202780]"
4655,2021-02-24 22:05:37 UTC,882833,"[75620]"
4656,2021-02-24 22:05:37 UTC,882833,"[74159]"
4657,2021-02-24 22:05:37 UTC,882833,"[76284]"
4658,2021-02-24 22:05:37 UTC,882833,"[75797]"
4659,2021-02-24 22:05:37 UTC,882833,"[75505]"
4660,2021-02-24 22:05:37 UTC,882833,"[76404]"
4661,2021-02-24 22:05:37 UTC,882833,"[74681]"
4662,2021-02-24 22:05:38 UTC,882833,"[76444]"
4663,2021-02-24 22:05:38 UTC,882833,"[1308611]"
4664,2021-02-24 22:05:38 UTC,882833,"[1448504]"
4665,2021-02-24 22:05:38 UTC,882833,"[74282]"
4666,2021-02-24 22:05:38 UTC,882833,"[1147372]"
4668,2021-02-25 20:27:24 UTC,882833,"[1204764]"
4669,2021-02-25 20:27:24 UTC,882833,"[1161883]"
4670,2021-02-25 20:27:24 UTC,882833,"[1203038]"
4671,2021-02-25 20:27:24 UTC,882833,"[1185222]"
4672,2021-02-25 20:27:24 UTC,882833,"[77135]"
4745,2021-03-03 23:14:39 UTC,882833,"[99546]"
4747,2021-03-03 23:14:39 UTC,882833,"[92257]"
4752,2021-03-03 23:14:40 UTC,882833,"[99141]"
4757,2021-03-03 23:14:40 UTC,882833,"[90973]"
4764,2021-03-03 23:14:41 UTC,882833,"[91841]"
27632,2021-04-21 14:37:51 UTC,2368148,"[1537416]"
4,2020-08-11 19:03:56 UTC,4,"[7]"
41871,2021-08-03 16:30:45 UTC,2504165,"[1682878, 1682866, 1682967, 1682874, 1682887, 1682963, 1682892, 1682956, 1682924, 1682868, 1682876, 1682955, 1682894, 1682896, 1682864, 1682965, 1682869, 1682999, 1682946, 1682883, 1682888, 1682872, 1682950, 1682923, 1683000, 1682871, 1683013, 1682927, 1682898, 1683011, 1682880, 1682890, 1682948, 1682929]"
2274,2020-11-11 17:39:53 UTC,882833,"[1161648]"
3622,2021-01-28 21:05:44 UTC,882833,"[74612]"
3626,2021-01-28 21:05:45 UTC,882833,"[1095489]"
3607,2021-01-28 21:05:44 UTC,882833,"[73683]"
3,2020-08-11 19:03:56 UTC,2,"[7]"
3603,2021-01-28 21:05:43 UTC,882833,"[1096500]"
3604,2021-01-28 21:05:43 UTC,882833,"[74701]"
3605,2021-01-28 21:05:44 UTC,882833,"[73502]"
3606,2021-01-28 21:05:44 UTC,882833,"[73692]"
3608,2021-01-28 21:05:44 UTC,882833,"[73384]"
3609,2021-01-28 21:05:44 UTC,882833,"[73192]"
3610,2021-01-28 21:05:44 UTC,882833,"[74233]"
3612,2021-01-28 21:05:44 UTC,882833,"[74206]"
3613,2021-01-28 21:05:44 UTC,882833,"[73160]"
3614,2021-01-28 21:05:44 UTC,882833,"[73249]"
3615,2021-01-28 21:05:44 UTC,882833,"[72963]"
3616,2021-01-28 21:05:44 UTC,882833,"[1095398]"
3617,2021-01-28 21:05:44 UTC,882833,"[74310]"
3618,2021-01-28 21:05:44 UTC,882833,"[74075]"
3619,2021-01-28 21:05:44 UTC,882833,"[75612]"
3620,2021-01-28 21:05:44 UTC,882833,"[73174]"
3621,2021-01-28 21:05:44 UTC,882833,"[1138906]"
3624,2021-01-28 21:05:45 UTC,882833,"[73985]"
3625,2021-01-28 21:05:45 UTC,882833,"[1095466]"
3627,2021-01-28 21:05:45 UTC,882833,"[73434]"
3628,2021-01-28 21:05:45 UTC,882833,"[73343]"
3629,2021-01-28 21:05:45 UTC,882833,"[73616]"
3630,2021-01-28 21:05:45 UTC,882833,"[1096524]"
3631,2021-01-28 21:05:45 UTC,882833,"[73879]"
3632,2021-01-28 21:05:45 UTC,882833,"[73103]"
3634,2021-01-28 21:05:45 UTC,882833,"[73091]"
5,2020-08-11 19:03:56 UTC,2,"[7]"
6,2020-08-11 19:03:56 UTC,3,"[7]"
7,2020-08-19 02:51:56 UTC,882835,"[68613]"
9,2020-08-19 03:34:07 UTC,882833,"[77096]"
10,2020-08-19 03:49:38 UTC,882833,"[78923]"
11,2020-08-19 03:53:05 UTC,882833,"[76235]"
12,2020-08-19 03:57:32 UTC,882833,"[76590]"
13,2020-08-19 04:02:31 UTC,882833,"[76420]"
14,2020-08-19 04:11:22 UTC,882833,"[79622]"
16,2020-08-19 22:36:43 UTC,882833,"[17288]"
17,2020-08-19 22:40:37 UTC,882833,"[17689]"
18,2020-08-21 03:28:54 UTC,882833,"[78454]"
19,2020-08-21 03:31:02 UTC,882833,"[78635]"
20,2020-08-21 03:32:49 UTC,882833,"[77632]"
21,2020-08-21 03:34:21 UTC,882833,"[73894]"
22,2020-08-21 03:37:25 UTC,882833,"[78617]"
24,2020-08-21 03:41:44 UTC,882833,"[78798]"
25,2020-08-21 20:41:29 UTC,882833,"[1061943]"
26,2020-08-21 20:44:09 UTC,882833,"[23418]"
27,2020-08-21 20:45:01 UTC,882833,"[23445]"
28,2020-08-26 18:40:07 UTC,882833,"[1095349]"
29,2020-08-28 21:56:54 UTC,882833,"[61827]"
30,2020-08-28 21:58:10 UTC,882833,"[61688]"
32,2020-09-04 18:24:40 UTC,882833,"[1096898]"
33,2020-09-04 18:25:44 UTC,882833,"[1096912]"
34,2020-09-04 18:26:30 UTC,882833,"[1096927]"
35,2020-09-04 18:28:39 UTC,882833,"[1097030]"
36,2020-09-09 15:45:22 UTC,882833,"[1089553]"
37,2020-09-10 02:18:57 UTC,882833,"[77552]"
39,2020-09-10 02:22:21 UTC,882833,"[78154]"
40,2020-09-10 02:25:32 UTC,882833,"[79301]"
41,2020-09-10 02:28:26 UTC,882833,"[77134]"
42,2020-09-10 02:29:44 UTC,882833,"[79325]"
43,2020-09-10 02:32:04 UTC,882833,"[77894]"
44,2020-09-10 02:33:52 UTC,882833,"[76857]"
45,2020-09-10 02:37:00 UTC,882833,"[77575]"
47,2020-09-10 02:40:07 UTC,882833,"[1100997]"
48,2020-09-10 02:41:38 UTC,882833,"[78903]"
50,2020-09-10 02:46:39 UTC,882833,"[78334]"
51,2020-09-10 02:50:08 UTC,882833,"[78596]"
52,2020-09-10 02:52:45 UTC,882833,"[1096856]"
53,2020-09-10 02:55:25 UTC,882833,"[77540]"
54,2020-09-10 03:04:50 UTC,882833,"[74731]"
56,2020-09-10 03:09:29 UTC,882833,"[75349]"
57,2020-09-10 03:10:58 UTC,882833,"[79550]"
58,2020-09-10 03:12:21 UTC,882833,"[79725]"
59,2020-09-10 15:43:23 UTC,882833,"[78517]"
373,2020-09-23 15:43:06 UTC,882833,"[86576]"
375,2020-09-23 15:43:59 UTC,882833,"[1142955]"
4590,2021-02-23 17:23:39 UTC,882833,"[1303208]"
4591,2021-02-23 17:23:39 UTC,882833,"[1178297]"
4592,2021-02-23 17:23:39 UTC,882833,"[1096685]"
4593,2021-02-23 17:23:39 UTC,882833,"[1162030]"
4594,2021-02-23 17:23:39 UTC,882833,"[1161785]"
4595,2021-02-23 17:23:40 UTC,882833,"[74961]"
4596,2021-02-23 17:23:40 UTC,882833,"[1203048]"
4597,2021-02-23 17:23:40 UTC,882833,"[1097460]"
4598,2021-02-23 17:23:40 UTC,882833,"[1203127]"
4599,2021-02-23 17:23:40 UTC,882833,"[77286]"
4600,2021-02-23 17:23:40 UTC,882833,"[1253006]"
3640,2021-01-28 21:05:46 UTC,882833,"[74756]"
3643,2021-01-28 21:05:46 UTC,882833,"[1095515]"
41872,2021-08-03 16:33:15 UTC,2504165,"[1683975]"
21658,2021-04-20 14:41:48 UTC,882833,"[1439027]"
26304,2021-04-21 14:36:42 UTC,2368148,"[1536171]"
26306,2021-04-21 14:36:42 UTC,2368148,"[1543613]"
26307,2021-04-21 14:36:42 UTC,2368148,"[1535586]"
26308,2021-04-21 14:36:42 UTC,2368148,"[1545450]"
26309,2021-04-21 14:36:42 UTC,2368148,"[1530271]"
26310,2021-04-21 14:36:42 UTC,2368148,"[1561460]"
26311,2021-04-21 14:36:42 UTC,2368148,"[1559632]"
26313,2021-04-21 14:36:42 UTC,2368148,"[1542275]"
26314,2021-04-21 14:36:42 UTC,2368148,"[1537071]"
26315,2021-04-21 14:36:42 UTC,2368148,"[1566936]"
26316,2021-04-21 14:36:42 UTC,2368148,"[1529707]"
26317,2021-04-21 14:36:42 UTC,2368148,"[1546375]"
26318,2021-04-21 14:36:42 UTC,2368148,"[1567446]"
26320,2021-04-21 14:36:43 UTC,2368148,"[1539525]"
26322,2021-04-21 14:36:43 UTC,2368148,"[1539516]"
26323,2021-04-21 14:36:43 UTC,2368148,"[1540226]"
26324,2021-04-21 14:36:43 UTC,2368148,"[1549688]"
26325,2021-04-21 14:36:43 UTC,2368148,"[1546583]"
26327,2021-04-21 14:36:43 UTC,2368148,"[1563215]"
26328,2021-04-21 14:36:43 UTC,2368148,"[1545130]"
26329,2021-04-21 14:36:43 UTC,2368148,"[1539418]"
26330,2021-04-21 14:36:43 UTC,2368148,"[1530111]"
26331,2021-04-21 14:36:43 UTC,2368148,"[1570645]"
26332,2021-04-21 14:36:43 UTC,2368148,"[1549170]"
26334,2021-04-21 14:36:43 UTC,2368148,"[1549173]"
26335,2021-04-21 14:36:43 UTC,2368148,"[1537128]"
26336,2021-04-21 14:36:43 UTC,2368148,"[1553274]"
26337,2021-04-21 14:36:43 UTC,2368148,"[1569937]"
26338,2021-04-21 14:36:43 UTC,2368148,"[1557248]"
26339,2021-04-21 14:36:43 UTC,2368148,"[1534249]"
26341,2021-04-21 14:36:44 UTC,2368148,"[1567757]"
26342,2021-04-21 14:36:44 UTC,2368148,"[1554597]"
26343,2021-04-21 14:36:44 UTC,2368148,"[1535676]"
26344,2021-04-21 14:36:44 UTC,2368148,"[1569269]"
26345,2021-04-21 14:36:44 UTC,2368148,"[1548445]"
27639,2021-04-21 14:37:52 UTC,2368148,"[1558585]"
4601,2021-02-23 17:23:40 UTC,882833,"[1257725]"
3636,2021-01-28 21:05:45 UTC,882833,"[73078]"
3638,2021-01-28 21:05:46 UTC,882833,"[75109]"
3641,2021-01-28 21:05:46 UTC,882833,"[1095487]"
3642,2021-01-28 21:05:46 UTC,882833,"[74556]"
3644,2021-01-28 21:05:46 UTC,882833,"[75565]"
4602,2021-02-23 17:23:41 UTC,882833,"[1204821]"
4603,2021-02-23 17:23:41 UTC,882833,"[1206740]"
4604,2021-02-23 17:23:41 UTC,882833,"[1098904]"
4605,2021-02-23 17:23:41 UTC,882833,"[1097670]"
4606,2021-02-23 17:23:41 UTC,882833,"[1252225]"
4607,2021-02-23 17:23:41 UTC,882833,"[1252365]"
4608,2021-02-23 17:23:41 UTC,882833,"[76903]"
4610,2021-02-23 17:23:41 UTC,882833,"[1252589]"
4611,2021-02-23 17:23:41 UTC,882833,"[1202981]"
4612,2021-02-23 17:23:41 UTC,882833,"[1149148]"
4613,2021-02-23 17:23:41 UTC,882833,"[1204637]"
4615,2021-02-23 17:23:41 UTC,882833,"[1203023]"
4617,2021-02-23 17:23:42 UTC,882833,"[1162194]"
4618,2021-02-23 17:23:42 UTC,882833,"[75200]"
4619,2021-02-23 17:23:42 UTC,882833,"[78237]"
4620,2021-02-23 17:23:42 UTC,882833,"[76941]"
4622,2021-02-23 17:23:42 UTC,882833,"[1098824]"
4623,2021-02-23 17:23:42 UTC,882833,"[1257156]"
4624,2021-02-23 17:23:42 UTC,882833,"[76145]"
4625,2021-02-23 17:23:42 UTC,882833,"[1097658]"
4626,2021-02-23 17:23:42 UTC,882833,"[1162234]"
4628,2021-02-24 15:15:39 UTC,2107255,"[1485456]"
4673,2021-02-25 20:27:24 UTC,882833,"[1185236]"
4675,2021-02-25 20:27:24 UTC,882833,"[1257776]"
4676,2021-02-25 20:27:24 UTC,882833,"[1204849]"
4678,2021-02-25 20:27:25 UTC,882833,"[1204760]"
4769,2021-03-03 23:14:41 UTC,882833,"[91950]"
4773,2021-03-04 17:47:18 UTC,882833,"[1424885]"
4629,2021-02-24 15:30:06 UTC,882833,"[1511599]"
4630,2021-02-24 15:30:06 UTC,882833,"[1511588]"
4631,2021-02-24 15:30:06 UTC,882833,"[1511589]"
4667,2021-02-25 20:27:24 UTC,882833,"[1203750]"
4680,2021-03-01 19:58:25 UTC,2002151,"[1160633]"
4681,2021-03-01 20:03:12 UTC,2002151,"[20456]"
4682,2021-03-01 20:03:12 UTC,2002151,"[1146974]"
4683,2021-03-01 20:03:12 UTC,2002151,"[1146970]"
4684,2021-03-01 20:03:12 UTC,2002151,"[66108]"
4685,2021-03-01 20:03:12 UTC,2002151,"[66105]"
4686,2021-03-01 20:03:12 UTC,2002151,"[20404]"
4687,2021-03-01 22:52:54 UTC,2002151,"[103962]"
4688,2021-03-01 22:52:54 UTC,2002151,"[99801]"
4689,2021-03-01 22:52:54 UTC,2002151,"[96453]"
61,2020-09-10 15:49:48 UTC,882833,"[77526]"
4690,2021-03-01 22:52:54 UTC,2002151,"[86771]"
4691,2021-03-01 22:52:54 UTC,2002151,"[89073]"
4692,2021-03-01 22:52:54 UTC,2002151,"[84652]"
4693,2021-03-01 22:52:54 UTC,2002151,"[86091]"
4694,2021-03-01 22:52:54 UTC,2002151,"[89604]"
4695,2021-03-01 22:52:54 UTC,2002151,"[92024]"
4696,2021-03-01 22:52:54 UTC,2002151,"[1090448]"
4697,2021-03-01 22:52:54 UTC,2002151,"[1438813]"
4698,2021-03-01 22:52:54 UTC,2002151,"[86495]"
4699,2021-03-01 22:52:54 UTC,2002151,"[82082]"
4700,2021-03-01 22:52:54 UTC,2002151,"[101505]"
3687,2021-02-04 23:02:53 UTC,882833,"[1488965]"
4701,2021-03-01 22:52:54 UTC,2002151,"[97398]"
2278,2020-11-11 17:42:14 UTC,882833,"[1202242]"
62,2020-09-10 15:50:58 UTC,882833,"[75987]"
63,2020-09-10 15:53:49 UTC,882833,"[79641]"
64,2020-09-10 15:54:32 UTC,882833,"[78438]"
2279,2020-11-11 19:14:47 UTC,2028115,"[1257047]"
3682,2021-02-04 22:16:22 UTC,882833,"[1488892]"
3683,2021-02-04 22:16:22 UTC,882833,"[1488855]"
3685,2021-02-04 23:02:53 UTC,882833,"[1487202]"
3688,2021-02-04 23:02:53 UTC,882833,"[1487224]"
3689,2021-02-04 23:02:53 UTC,882833,"[1487220]"
3690,2021-02-04 23:02:53 UTC,882833,"[1487166]"
3691,2021-02-04 23:02:53 UTC,882833,"[1487201]"
3692,2021-02-04 23:02:53 UTC,882833,"[1488959]"
3693,2021-02-04 23:02:53 UTC,882833,"[1488967]"
3694,2021-02-05 20:46:53 UTC,882833,"[1473558]"
3696,2021-02-05 20:46:53 UTC,882833,"[1473567]"
3697,2021-02-05 20:46:54 UTC,882833,"[1270831]"
3699,2021-02-05 20:46:54 UTC,882833,"[1473572]"
3700,2021-02-05 20:46:54 UTC,882833,"[1476332]"
4394,2021-02-18 19:23:59 UTC,882833,"[1489860]"
4702,2021-03-01 22:52:54 UTC,2002151,"[86477]"
4704,2021-03-01 22:52:55 UTC,2002151,"[83221]"
4705,2021-03-01 22:52:55 UTC,2002151,"[81987]"
4706,2021-03-01 22:52:55 UTC,2002151,"[1062204]"
4707,2021-03-01 22:52:55 UTC,2002151,"[96912]"
4708,2021-03-01 22:52:55 UTC,2002151,"[89142]"
